,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
9916,138013700,539116,OPCHAINS,,0.0,,0.0,0.01,5000,EQ,BSE,BSE
9917,135714564,530135,OPTIEMUS,,0.0,,0.0,0.05,1,EQ,BSE,BSE
9918,136001028,531254,OPTIFIN,OPTIMUS FINANCE ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9919,136292100,532391,OPTOCIRCUI,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9920,138137092,539598,ORACLECR,ORACLE CREDIT ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9921,131232260,512626,ORBTEXP,ORBIT EXPORTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9922,136261380,532271,ORCHASP,ORCHASP,0.0,,0.0,0.01,1,EQ,BSE,BSE
9923,134239236,524372,ORCHIDPHAR,,0.0,,0.0,0.05,1,EQ,BSE,BSE
9924,135976196,531157,ORGCOAT,ORGANIC COATINGS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9925,129968644,507690,ORIBEVER,ORIENT BEVERAGES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9926,131358980,513121,ORICON,ORICON ENTERPRISES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9927,129249028,504879,ORIENTABRA,ORIENT ABRASIVES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9928,136401156,532817,ORIENTALTL,ORIENTAL TRIMEX.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9929,135773444,530365,ORIENTBELL,ORIENT BELL,0.0,,0.0,0.05,1,EQ,BSE,BSE
9930,137153028,535754,ORIENTCEM,ORIENT CEMENT,0.0,,0.0,0.05,1,EQ,BSE,BSE
9931,129684228,506579,ORIENTCQ,ORIENTAL CARBON & CHEMICALS LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
9932,138573060,541301,ORIENTELEC,ORIENT ELECTRIC ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9933,128080388,500314,ORIENTHOT,ORIENTAL HOTELS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9934,134739204,526325,ORIENTLTD,ORIENT PRESS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9935,128619524,502420,ORIENTPPR,ORIENT PAPER & INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9936,136067076,531512,ORIENTTR,ORIENT TRADELINK.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9937,136155908,531859,ORIRAIL,ORIENTAL RAIL INFRASTRUCTURE L,0.0,,0.0,0.05,1,EQ,BSE,BSE
9938,151062020,590086,ORISSAMINE,ORISSA MINERALS DEVELOPMENT CO,0.0,,0.0,0.05,1,EQ,BSE,BSE
9939,136096260,531626,OROSMITHS,OROSIL SMITHS INDIA.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9940,137987844,539015,ORTEL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9941,138057476,539287,ORTINLAABS,ORTIN LABORATORIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
9942,135724292,530173,OSCARGLO,OSCAR GLOBAL.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9943,130504196,509782,OSEASPR,OSEASPRE CONSULTANTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9944,138290692,540198,OSIAJEE,OSIAJEE TEXFAB,0.0,,0.0,0.05,1,EQ,BSE,BSE
9945,128081156,500317,OSWALAGRO,OSWAL AGRO MILLS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9946,130329348,509099,OSWALEA,,0.0,,0.0,0.01,50,EQ,BSE,BSE
9947,135952644,531065,OSWALOR,OSWAL OVERSEAS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9948,131701764,514460,OSWAYRN,OSWAL YARNS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9949,133926660,523151,OTCO,OTCO INTERNATIONAL.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9950,135869700,530741,OVOBELE,,0.0,,0.0,0.05,100,EQ,BSE,BSE
9951,138058500,539291,OZONEWORLD,OZONE WORLD ,0.0,,0.0,0.01,1,EQ,BSE,BSE
9952,134011652,523483,PACIFICI,PACIFIC INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9953,129754116,506852,PACL,PUNJAB ALKALIES & CHEMICALS LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
9954,137974532,538963,PACT,PACT INDUSTRIES.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9955,136037124,531395,PADAMCO,PADAM COTTON YARNS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9956,134887684,526905,PADMAIND,PADMANABH INDUSTRIES,0.0,,0.0,0.01,1,EQ,BSE,BSE
9957,136281604,532350,PADMALAYAT,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9958,132410884,517230,PAEL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9959,136403716,532827,PAGEIND,PAGE INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9960,136422404,532900,PAISALO,PAISALO DIGITAL,0.0,,0.0,0.05,1,EQ,BSE,BSE
9961,138405892,540648,PALASHSEC,PALASH SECURITIES ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9962,138014980,539121,PALCO,PALCO METALS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9963,138609668,541444,PALMJEWELS,,0.0,,0.0,0.05,1,EQ,BSE,BSE
9964,136325380,532521,PALRED,PALRED TECHNOLOGIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
9965,130968836,511597,PALSOFT,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9966,136025348,531349,PANACEABIO,PANACEA BIOTEC.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9967,137917956,538742,PANACHE,PANACHE INNOVATIONS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9968,129047812,504093,PANAENERG,PANASONIC ENERGY INDIA COMPANY,0.0,,0.0,0.05,1,EQ,BSE,BSE
9969,137948164,538860,PANAFIC,PANAFIC INDUSTRIALS,0.0,,0.0,0.01,1,EQ,BSE,BSE
9970,134353924,524820,PANAMAPET,PANAMA PETROCHEM.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9971,130288900,508941,PANCARBON,PANASONIC CARBON INDIA CO.LTD.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9972,131458820,513511,PANCHMAHQ,PANCHMAHAL STEEL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9973,136121860,531726,PANCHSHEEL,PANCHSHEEL ORGANICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9974,132453636,517397,PANELEC,PAN ELECTRONICS INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9975,130950404,511525,PANINDIAC,PAN INDIA CORPORATION.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9976,129567236,506122,PANKAJPIYUS,PANKAJ PIYUSH TRADE & INV.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9977,136007684,531280,PANKAJPO,PANKAJ POLYMERS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9978,138104068,539469,PANORAMA,PANORAMA STUDIOS INTERNATIONAL,0.0,,0.0,0.05,1,EQ,BSE,BSE
9979,138020612,539143,PANTH,PANTH INFINITY,0.0,,0.0,0.01,1,EQ,BSE,BSE
9980,135754500,530291,PAOS,PAOS INDUSTRIES,0.0,,0.0,0.01,1,EQ,BSE,BSE
9981,135822084,530555,PARACABLES,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9982,138211588,539889,PARAGMILK,PARAG MILK FOODS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9983,136001284,531255,PARAGONF,PARAGON FINANCE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9984,136029188,531364,PARAMONE,PARAMONE CONCEPTS,0.0,,0.0,0.05,1,EQ,BSE,BSE
9985,134320388,524689,PARENTLD,,0.0,,0.0,0.01,1,EQ,BSE,BSE
9986,138107140,539481,PARIKSHA,PARIKSHA FIN-INVEST-LEASE LIMI,0.0,,0.0,0.01,1,EQ,BSE,BSE
9987,134304772,524628,PARKERAC,PARKER AGROCHEM EXPORTS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9988,136425220,532911,PARLEIND,PARLE INDUSTRIES,0.0,,0.0,0.01,1,EQ,BSE,BSE
9989,138331908,540359,PARMAX,PARMAX PHARMA ,0.0,,0.0,0.05,1,EQ,BSE,BSE
9990,130040324,507970,PARMCOS-B,PARAMOUNT COSMETICS (INDIA) LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
9991,138359556,540467,PARMSILK,PARMESHWARI SILK MILLS,0.0,,0.0,0.01,1,EQ,BSE,BSE
9992,129568772,506128,PARNAXLAB,PARNAX LAB.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9993,130995716,511702,PARSHINV,PARSHARTI INVESTMENT.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9994,138929668,542694,PARSHVA,,0.0,,0.0,0.05,1500,EQ,BSE,BSE
9995,130861060,511176,PARSHWANA,PARSHWANATH CORPORATION.,0.0,,0.0,0.05,1,EQ,BSE,BSE
9996,136391684,532780,PARSVNATH,PARSVNATH DEVELOPERS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
9997,134745348,526349,PARTIND,,0.0,,0.0,0.01,100,EQ,BSE,BSE
9998,138584836,541347,PARVATI,PARVATI SWEETNERS AND POWER LT,0.0,,0.0,0.01,1,EQ,BSE,BSE
9999,133396484,521080,PASARI,PASARI SPINNING MILLS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10000,128116740,500456,PASUPTAC,PASUPATI ACRYLON.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10001,128791556,503092,PASUSPG,PASUPATI SPG.& WVG.MILLS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10002,135966724,531120,PATELENG,PATEL ENGINEERING.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10003,132458756,517417,PATELSAI,PATELS AIRTEMP (INDIA).,0.0,,0.0,0.05,1,EQ,BSE,BSE
10004,134151940,524031,PATIDAR,PATIDAR BUILDCON,0.0,,0.0,0.01,1,EQ,BSE,BSE
10005,134753540,526381,PATINTLOG,PATEL INTEGRATED LOGISTICS,0.0,,0.0,0.05,1,EQ,BSE,BSE
10006,131667460,514326,PATSPINLTD,PATSPIN INDIA.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10007,136381956,532742,PAUSHAKLTD,PAUSHAK.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10008,129109764,504335,PAZEL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10009,136365060,532676,PBAINFRA,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10010,131606276,514087,PBMPOLY,PBM POLYTEX.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10011,134178820,524136,PCCOSMA,PEE CEE COSMA SOPE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10012,240017668,937569,PCH23JUL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10013,249126660,973151,PCHF16APR21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10014,240017156,937567,PCHF23JUL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10015,249125380,973146,PCHFL7APR21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10016,136911108,534809,PCJEWELLER,PC JEWELLER.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10017,132382468,517119,PCS,PCS TECHNOLOGY.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10018,138184964,539785,PDMJEPAPER,PUDUMJEE PAPER PRODUCTS LIMITE,0.0,,0.0,0.05,1,EQ,BSE,BSE
10019,137914884,538730,PDSMFL,PDS MULTINATIONAL FASHIONS LIM,0.0,,0.0,0.05,1,EQ,BSE,BSE
10020,133954564,523260,PEARLPOLY,PEARL POLYMERS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10021,138053892,539273,PECOS,,0.0,,0.0,0.05,1000,EQ,BSE,BSE
10022,136026116,531352,PEETISEC,PEETI SECURITIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10023,128077316,500302,PEL,PIRAMAL ENTERPRISES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10024,131386372,513228,PENIND,PENNAR INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10025,128775940,503031,PENINLAND,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10026,128292868,501144,PEOPLIN,PEOPLES INVESTMENTS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10027,134767364,526435,PERFEPA,PERFECTPAC.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10028,129057796,504132,PERMAGN,PERMANENT MAGNETS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10029,136493828,533179,PERSISTENT,PERSISTENT SYSTEMS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10030,132396036,517172,PERVASIVE,,0.0,,0.0,0.01,100,EQ,BSE,BSE
10031,136325636,532522,PETRONET,PETRONET LNG.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10032,136399364,532810,PFC,POWER FINANCE CORPORATION.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10033,249178116,973352,PFC020821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10034,246198532,961713,PFCBS3,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10035,246198788,961714,PFCBS4,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10036,246199044,961715,PFCBT1S1,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10037,246199300,961716,PFCBT1S2,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10038,246199556,961717,PFCBT1S3,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10039,246199812,961718,PFCBT1S4,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10040,128174084,500680,PFIZER,PFIZER.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10041,243910148,952774,PFL18SEP15,,0.0,,0.0,0.01,2,EQ,BSE,BSE
10042,243083012,949543,PFL26SEP13B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10043,136132868,531769,PFLINFOTC,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10044,136383492,532748,PFOCUS,PRIME FOCUS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10045,136536068,533344,PFS,PTC INDIA FINANCIAL SERVICES L,0.0,,0.0,0.05,1,EQ,BSE,BSE
10046,245544452,959158,PGCIL8JAN20,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10047,136596740,533581,PGEL,PG ELECTROPLAST.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10048,134847236,526747,PGFOILQ,PG FOILS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10049,128117508,500459,PGHH,PROCTER & GAMBLE HYGIENE & HEA,0.0,,0.0,0.05,1,EQ,BSE,BSE
10050,128032260,500126,PGHL,PROCTER & GAMBLE HEALTH LIMITE,0.0,,0.0,0.05,1,EQ,BSE,BSE
10051,136398852,532808,PGIL,PEARL GLOBAL INDUSTRIES LIMITE,0.0,,0.0,0.05,1,EQ,BSE,BSE
10052,136007940,531281,PGINDST,PG INDUSTRY.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10053,139082244,543290,PGINVIT,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10054,134290436,524572,PHARMAID,PHARMAIDS PHARMACEUTICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10055,128036612,500143,PHCAP,PH CAPITAL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10056,129687044,506590,PHILIPCARB,PHILLIPS CARBON BLACK.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10057,128793604,503100,PHOENIXLTD,THE PHOENIX MILLS,0.0,,0.0,0.05,1,EQ,BSE,BSE
10058,137686788,537839,PHOENIXTN,PHOENIX TOWNSHIP,0.0,,0.0,0.05,1,EQ,BSE,BSE
10059,134779140,526481,PHOENXINTL,PHOENIX INTERNATIONAL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10060,138783492,542123,PHOSPHATE,THE PHOSPHATE COMPANY ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10061,130325508,509084,PHOTON,PHOTON CAPITAL ADVISORS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10062,134806532,526588,PHOTOQUP,PHOTOQUIP INDIA.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10063,134046724,523620,PHRMASI,PHAARMASIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10064,131078660,512026,PHTRADING,,0.0,,0.0,0.01,50,EQ,BSE,BSE
10065,134350852,524808,PHYTO,PHYTO CHEM (INDIA).,0.0,,0.0,0.05,1,EQ,BSE,BSE
10066,135758084,530305,PICCADIL,PICCADILY AGRO INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10067,129919492,507498,PICCASUG,PICCADILY SUGAR & ALLIED INDUS,0.0,,0.0,0.01,1,EQ,BSE,BSE
10068,136282884,532355,PICTUREHS,PICTUREHOUSE MEDIA.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10069,248924676,972362,PIDBSTRPPD,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10070,248924932,972363,PIDBSTRPPE,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10071,248925188,972364,PIDBSTRPPF,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10072,248925444,972365,PIDBSTRPPG,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10073,248925700,972366,PIDBSTRPPH,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10074,248925956,972367,PIDBSTRPPI,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10075,248926212,972368,PIDBSTRPPJ,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10076,128084740,500331,PIDILITIND,PIDILITE INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10077,134108676,523862,PIFL,PACHELI INDUSTRIAL FINANCE LIM,0.0,,0.0,0.01,1,EQ,BSE,BSE
10078,184557316,720927,PIIC18JUN21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10079,184651268,721294,PIICL17821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10080,184472836,720597,PIICL23421,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10081,184664836,721347,PIICL240821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10082,134052356,523642,PIIND,P.I.INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10083,138210052,539883,PILANIINVS,PILANI INVESTMENT AND INDUSTRI,0.0,,0.0,0.05,1,EQ,BSE,BSE
10084,128083716,500327,PILITA,PIL ITALICA LIFESTYLE ,0.0,,0.0,0.01,1,EQ,BSE,BSE
10085,132976388,519439,PIONAGR,PIONEER AGRO EXTRACTS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10086,136161028,531879,PIONDIST,PIONEER DISTILLERIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10087,131660804,514300,PIONEEREMB,PIONEER EMBROIDERIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10088,130013188,507864,PIONRINV,PIONEER INVESTCORP.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10089,135854852,530683,PITHP,,0.0,,0.0,0.01,100,EQ,BSE,BSE
10090,131460868,513519,PITTIENG,PITTI ENGINEERING,0.0,,0.0,0.05,1,EQ,BSE,BSE
10091,128085252,500333,PIXTRANS,PIX TRANSMISSIONS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10092,138086660,539401,PJL,,0.0,,0.0,0.05,1500,EQ,BSE,BSE
10093,134053892,523648,PLASTIBLEN,PLASTIBLENDS INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10094,136719364,534060,PMCFIN,PMC FINCORP,0.0,,0.0,0.01,1,EQ,BSE,BSE
10095,138012932,539113,PML,PAUL MERCHANTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10096,131431172,513403,PMTELELIN,P.M.TELELINNKS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10097,136310020,532461,PNB,PUNJAB NATIONAL BANK,0.0,,0.0,0.05,1,EQ,BSE,BSE
10098,243633924,951695,PNB13FEB15,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10099,136285700,532366,PNBGILTS,PNB GILTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10100,138284292,540173,PNBHOUSING,PNB HOUSING FINANCE ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10101,136291076,532387,PNC,PRITISH NANDY COMMUNICATIONS L,0.0,,0.0,0.05,1,EQ,BSE,BSE
10102,138022404,539150,PNCINFRA,PNC INFRATECH ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10103,134197764,524210,PNTKYOR,PENTOKEY ORGANY (INDIA).,0.0,,0.0,0.05,1,EQ,BSE,BSE
10104,134289924,524570,PODARPIGQ,PODDAR PIGMENTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10105,134048772,523628,PODDAR,PODDAR HOUSING AND DEVELOPMENT,0.0,,0.0,0.05,1,EQ,BSE,BSE
10106,138033924,539195,POEL,POCL ENTERPRISES,0.0,,0.0,0.05,1,EQ,BSE,BSE
10107,136316420,532486,POKARNA,POKARNA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10108,134831876,526687,POLOHOT,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10109,129957124,507645,POLSON,POLSON.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10110,138918916,542652,POLYCAB,POLYCAB INDIA ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10111,129690884,506605,POLYCHEM,POLYCHEM.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10112,134667012,526043,POLYCHMP,POLYMECHPLAST MACHINES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10113,136037636,531397,POLYCON,POLYCON INTERNATIONAL.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10114,136052228,531454,POLYLINK,POLYLINK POLYMERS (INDIA).,0.0,,0.0,0.05,1,EQ,BSE,BSE
10115,137618692,537573,POLYMAC,,0.0,,0.0,0.05,800,EQ,BSE,BSE
10116,136132612,531768,POLYMED,POLY MEDICURE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10117,134157060,524051,POLYPLEX,POLYPLEX CORPORATION.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10118,138074628,539354,POLYSPIN,POLYSPIN EXPORTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10119,131195140,512481,POLYTEX,POLYTEX INDIA.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10120,136352260,532626,PONDYOXIDE,PONDY OXIDES & CHEMICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10121,136309764,532460,PONNIERODE,,0.0,,0.0,0.05,1,EQ,BSE,BSE
10122,138426116,540727,POOJA,,0.0,,0.0,0.05,6000,EQ,BSE,BSE
10123,136194820,532011,POOJAENT,POOJA ENTERTAINMENT AND FILMS,0.0,,0.0,0.05,1,EQ,BSE,BSE
10124,132955908,519359,POONADAL,POONA DAL & OIL INDUSTRIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
10125,134144004,524000,POONAWALLA,POONAWALLA FINCORP,0.0,,0.0,0.05,1,EQ,BSE,BSE
10126,136158724,531870,POPULARES,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10127,136430852,532933,PORWAL,PORWAL AUTO COMPONENTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10128,136421892,532898,POWERGRID,POWER GRID CORPORATION OF INDI,0.0,,0.0,0.05,1,EQ,BSE,BSE
10129,139055876,543187,POWERINDIA,ABB POWER PRODUCTS AND SYSTEMS,0.0,,0.0,0.05,1,EQ,BSE,BSE
10130,138061316,539302,POWERMECH,POWER MECH PROJECTS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10131,136431108,532934,PPAP,PPAP,0.0,,0.0,0.05,1,EQ,BSE,BSE
10132,138927108,542684,PPL,PRAKASH PIPES ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10133,138423556,540717,PQIF,POLO QUEEN INDUSTRIAL AND FINT,0.0,,0.0,0.01,1,EQ,BSE,BSE
10134,135704324,530095,PRADHIN,PRADHIN,0.0,,0.0,0.05,1,EQ,BSE,BSE
10135,136493572,533178,PRADIP,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10136,131464196,513532,PRADPME,PRADEEP METALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10137,136126980,531746,PRAENG,,0.0,,0.0,0.05,1,EQ,BSE,BSE
10138,128049156,500192,PRAGBOS,PRAG BOSIMI SYNTHETICS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10139,133684484,522205,PRAJIND,PRAJ INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10140,129541636,506022,PRAKASH,PRAKASH INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10141,136509188,533239,PRAKASHSTL,PRAKASH STEELAGE.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10142,135980036,531172,PRANAVSP,PRANAVADITYA SPINNING MILLS LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
10143,134781444,526490,PRATIK,PRATIK PANELS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10144,136001796,531257,PRATIKSH,PRATIKSHA CHEMICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10145,136099076,531637,PRAVEG,PRAVEG COMMUNICATIONS (INDIA),0.0,,0.0,0.05,1,EQ,BSE,BSE
10146,138470660,540901,PRAXIS,PRAXIS HOME RETAIL ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10147,138146820,539636,PRECAM,PRECISION CAMSHAFTS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10148,132418052,517258,PRECISIO,PRECISION ELECTRONICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10149,134111748,523874,PRECISION,PRECISION CONTAINEURS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10150,134025988,523539,PRECWIRE,PRECISION WIRES INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10151,130820100,511016,PREMCAP,PREMIER CAPITAL SERVICES.,0.0,,0.0,0.01,1,EQ,BSE,BSE
10152,135764740,530331,PREMCO,PREMCO GLOBAL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10153,134719236,526247,PREMEXPLQ,,0.0,,0.0,0.05,1,EQ,BSE,BSE
10154,128138244,500540,PREMIER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
10155,131674628,514354,PREMIERPOL,PREMIER POLYFILM.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10156,130517764,509835,PREMSYN,PREMIER SYNTHETICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10157,136141316,531802,PRERINFRA,PRERNA INFRABUILD.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10158,135851268,530669,PRESOFI,PREM SOMANI FINANCIAL SERVICES,0.0,,0.0,0.01,1,EQ,BSE,BSE
10159,130323716,509077,PRESSMN,PRESSMAN ADVERTISING,0.0,,0.0,0.05,1,EQ,BSE,BSE
10160,136518148,533274,PRESTIGE,PRESTIGE ESTATES PROJECTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10161,138315012,540293,PRICOLLTD,PRICOL ,0.0,,0.0,0.05,1,EQ,BSE,BSE
10162,132931076,519262,PRIMAGR,PRIMA AGRO.,0.0,,0.0,0.05,1,EQ,BSE,BSE
10163,135998980,531246,PRIMAIN,PRIMA INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
